Early_Delinquency_Flag,amort_short_mean,Zero_Payment_Streak
0.0,0.023441107291805353,0.0
0.0,-5.1486017666810966e-12,0.0
2.0,1.2187407762397842,1.0
0.0,-0.012369405555419247,0.0
0.0,-1.801773850527112,0.0
0.0,0.6075205874244619,0.0
0.0,1.7930475719326096e-12,0.0
1.0,-1.2146991898980115,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.045662483138456264,0.0
0.0,-0.7775183526151535,0.0
0.0,0.633709234098991,0.0
0.0,-0.5842814035693176,0.0
0.0,-0.24767239016415096,0.0
0.0,0.6073495949247362,0.0
0.0,2.9720497641835802e-12,0.0
0.0,0.5365320292761,0.0
1.0,1.2356305028032395,0.0
0.0,0.6293492393972568,0.0
2.0,1.091751200789086,1.0
0.0,-0.8694348193356872,0.0
0.0,-1.1915603095744007,0.0
0.0,-1.1976381799391285,0.0
0.0,0.02028197945244427,0.0
1.0,0.6157458740602798,0.0
0.0,-0.7002125864418319,0.0
0.0,-1.1927521726048416,0.0
1.0,0.6229546095654251,0.0
0.0,-0.6062537580294864,0.0
0.0,-3.0367479746380512,0.0
0.0,-2.206010572084656,0.0
0.0,0.607349594931637,0.0
1.0,0.623754495975655,0.0
2.0,0.6073495949436707,1.0
0.0,0.024003463007676945,0.0
0.0,0.40355031367794464,0.0
0.0,0.6073495949330838,0.0
0.0,1.238356779381103,0.0
2.0,1.224440777082811,0.0
0.0,0.03337995220884176,0.0
0.0,-1.8220165158637522,0.0
1.0,1.2146991898283384,0.0
0.0,0.2723164798786876,0.0
0.0,-3.638690037199835e-12,0.0
0.0,0.02416157008218193,0.0
0.0,0.02337196775070066,0.0
0.0,0.634302962894457,0.0
0.0,0.024023271933864377,0.0
0.0,-1.822048784778226,0.0
0.0,-0.6073495949210194,0.0
0.0,0.6073495948615959,0.0
6.0,2.7450714637946243,4.0
0.0,-1.2146972479663727,0.0
6.0,4.251447164420601,6.0
1.0,1.0134880681000178,1.0
1.0,7.6486123631865e-12,0.0
0.0,-0.3883610671681774,0.0
0.0,0.6304599152699842,0.0
0.0,-0.6073495949176559,0.0
2.0,1.214707256225634,0.0
0.0,-3.0367479746380512,0.0
0.0,0.607349594896874,0.0
1.0,0.01584921107711066,0.0
0.0,-1.21469918984911,0.0
0.0,0.6305832237525087,0.0
0.0,-0.5846194260227625,0.0
0.0,0.6319042500594622,0.0
0.0,-0.5842414939428725,0.0
0.0,0.023114735723324002,0.0
2.0,1.2146991898641686,0.0
0.0,0.02542972917214433,0.0
1.0,8.099613573530831e-13,0.0
1.0,0.6073613951870216,0.0
0.0,0.023105692927161373,0.0
3.0,0.027280241327053725,0.0
2.0,1.2184939801852006,1.0
1.0,0.6227763272329845,0.0
0.0,-1.7978045858590515,0.0
0.0,-0.2207765952503163,0.0
0.0,-2.7107578484893065,0.0
0.0,-1.822048784777304,0.0
4.0,1.23143077110993,0.0
0.0,-0.8858352458236952,0.0
0.0,-0.8940051686379402,0.0
0.0,-1.1943423694735666e-12,0.0
0.0,2.5499757451732884e-12,0.0
0.0,3.0218933760898275e-05,0.0
0.0,-0.5831097365456196,0.0
0.0,8.925353398884298e-12,0.0
0.0,0.6073495949324671,0.0
0.0,0.523894146947253,0.0
0.0,-0.6209082265627498,0.0
2.0,-0.7795745164054229,0.0
2.0,0.614455580141643,1.0
0.0,0.6118860861553047,0.0
0.0,0.6073495948840597,0.0
0.0,0.02299854571629475,0.0
2.0,1.2225129228280234,0.0
0.0,-8.984960944663529e-14,0.0
0.0,0.6301428351537014,0.0
0.0,0.6305167969659496,0.0
0.0,-0.23099028324960055,0.0
0.0,-3.0367479746380512,0.0
1.0,1.2146991898433428,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.6073495949264301,0.0
0.0,-0.6073495949194289,0.0
0.0,-0.6073495949246892,0.0
0.0,0.022493973784074868,0.0
0.0,0.6242499047901306,0.0
0.0,-0.4958903095794739,0.0
1.0,2.401395171502999e-12,0.0
0.0,0.02428430802162065,0.0
1.0,9.86987002501844e-12,0.0
0.0,-0.6073495949178072,0.0
0.0,0.6341773415402086,0.0
0.0,7.367667974624094e-13,0.0
0.0,1.7457121679314556e-12,0.0
0.0,-0.22095050517058581,0.0
0.0,-1.2146991898485902,0.0
5.0,1.9587502546031588,1.0
0.0,0.6311545419024716,0.0
0.0,-2.429398379709339,0.0
0.0,6.315770107931778e-13,0.0
0.0,-1.8220487847788414,0.0
0.0,-0.5842356595117336,0.0
4.0,1.2531147544512826,0.0
2.0,1.827119118475526,0.0
0.0,0.2666249333809205,0.0
6.0,3.6830331099998626,0.0
2.0,1.214699189859727,1.0
0.0,0.022500378703345293,0.0
0.0,-0.5837660486722536,0.0
0.0,0.612189311383028,0.0
0.0,0.022864625868798318,0.0
0.0,-4.532364933110515e-12,0.0
0.0,0.02420657343607891,0.0
0.0,-0.6073495949176722,0.0
0.0,0.2435973735048174,0.0
0.0,0.02580860255411539,0.0
2.0,1.8340964439070644,1.0
0.0,-1.191434074786603,0.0
0.0,-2.122472944496573,0.0
1.0,-0.579505782933828,0.0
1.0,0.00814440909256547,0.0
0.0,0.023066752038977317,0.0
0.0,-2.3722013387386536,0.0
0.0,0.5139088420777558,0.0
2.0,1.4653237024509782,0.0
0.0,-2.867823920259567,0.0
0.0,-1.3699015524795164,0.0
0.0,0.6074254907691856,0.0
0.0,0.02279416923867046,0.0
0.0,-0.6892766875370525,0.0
0.0,0.6332007754389974,0.0
0.0,0.1509784659574568,0.0
0.0,0.6303034866836924,0.0
0.0,-1.8012362297722806,0.0
1.0,-1.8555916659230235e-11,0.0
0.0,0.6323186680698977,0.0
0.0,0.45443181035581076,0.0
0.0,0.023143489348215845,0.0
1.0,-1.2146991898458575,1.0
0.0,0.607474138272617,0.0
0.0,-0.06082723852027921,0.0
0.0,0.6319794655389255,0.0
0.0,0.025457275645486353,0.0
0.0,-0.06478242961679127,0.0
0.0,0.6351952060737273,0.0
0.0,-0.5828619200023931,0.0
0.0,-0.42744153838087756,0.0
0.0,-2.385188567896667,0.0
1.0,0.6149401532129009,0.0
0.0,-0.6073386445162317,0.0
0.0,-1.2146991898470112,0.0
0.0,0.6270451379977967,0.0
3.0,0.037628855898329,0.0
1.0,0.011302909666432104,0.0
0.0,-1.1904243863673443,0.0
4.0,2.3092131592523795,0.0
6.0,3.0367479746619286,6.0
0.0,-6.23100467150749e-11,0.0
0.0,0.02462135582460158,0.0
0.0,0.29183337932253994,0.0
0.0,0.02359667509447274,0.0
0.0,-0.733823804079763,0.0
0.0,0.024050568791953962,0.0
0.0,7.1011871817287075e-12,0.0
0.0,-1.7065877679189816,0.0
0.0,-0.6073495949203532,0.0
0.0,0.6319089264032687,0.0
0.0,-0.47846527113157067,0.0
0.0,0.3933833451863045,0.0
0.0,-2.2108466130767632,0.0
0.0,-1.3036383895279284,0.0
0.0,0.022831654884043203,0.0
0.0,-0.4512977034713548,0.0
0.0,-1.214699189869335,0.0
0.0,-1.214699189846626,0.0
0.0,0.501435461453571,0.0
0.0,-1.2146991898503718,0.0
0.0,-0.7937312458261396,0.0
0.0,0.6304327263099939,0.0
4.0,3.036747974623434,4.0
0.0,-1.00451580710259,0.0
0.0,0.6328431720860526,0.0
0.0,-1.214699189854676,0.0
2.0,1.8220487847773745,0.0
1.0,-1.8220487847763167,0.0
0.0,-0.16443961133232418,0.0
0.0,-1.214699189847286,0.0
1.0,1.0309913965918058e-11,0.0
0.0,-1.2146991898464115,0.0
0.0,-0.44082149370717905,0.0
0.0,5.5715523672469655e-12,0.0
0.0,0.6329166401110076,0.0
1.0,0.6112467591136115,0.0
0.0,-0.9676416023029728,0.0
0.0,0.025355074633170514,0.0
0.0,-1.1881771426276826,0.0
0.0,-1.1960126324111653,0.0
1.0,-0.15928554242186224,0.0
1.0,-0.6007320799419987,0.0
0.0,-0.12360211278260065,0.0
0.0,-0.5851641325097652,0.0
0.0,-1.0575755499911599,0.0
2.0,0.6073549620919142,1.0
1.0,0.6073495949370714,0.0
1.0,0.60958242614442,0.0
0.0,1.4575533194859567e-05,0.0
0.0,-0.607349594918955,0.0
0.0,0.023394473997508762,0.0
0.0,0.6265724920457812,0.0
0.0,0.6073502074533825,0.0
0.0,0.011034373978675925,0.0
0.0,-0.006633840709933204,0.0
0.0,-1.190772654993218,0.0
0.0,-1.19071219315883,0.0
0.0,-0.4868739836582558,0.0
0.0,-0.3565386243044195,0.0
0.0,-1.8220487847790532,0.0
1.0,-0.07080268408748343,0.0
0.0,9.329895786783051e-12,0.0
6.0,4.251447164277306,6.0
1.0,0.010965772955319246,0.0
0.0,-2.429398379714022,0.0
0.0,-0.35069889416478683,0.0
0.0,-6.661143240829089e-12,0.0
0.0,0.028192813631692133,0.0
0.0,-0.7889721112429751,0.0
1.0,0.9579413923254094,1.0
1.0,-0.6073495949181679,0.0
0.0,0.027284765178158234,0.0
1.0,0.6235915156501814,0.0
0.0,0.025157047635396005,0.0
0.0,-0.5226091164761976,0.0
1.0,0.6073495949235107,0.0
0.0,-0.8218282107132685,0.0
0.0,-1.4562886002538515,0.0
1.0,-1.82204878481598,0.0
1.0,0.026738204465785762,0.0
0.0,0.3858734348868818,0.0
0.0,-0.5854175002384073,0.0
1.0,0.6226524168941441,0.0
1.0,1.110940428742301,0.0
0.0,0.025768146210696587,0.0
0.0,0.6340831507597935,0.0
0.0,-0.4006618745151507,0.0
1.0,0.6282712094413468,1.0
0.0,0.6073495949171493,0.0
0.0,2.2953288032781905e-12,0.0
0.0,-0.5422179119713766,0.0
1.0,-1.8220487847770528,0.0
0.0,0.6332234541393376,0.0
1.0,1.218646697280443,1.0
2.0,1.214699189862745,1.0
0.0,6.438929816490337e-12,0.0
0.0,-0.9072737783884547,0.0
0.0,0.6323833650106647,0.0
1.0,0.6148422316976033,0.0
0.0,0.6318118329679651,0.0
1.0,1.0600500751591811e-11,0.0
0.0,-0.5764277705314456,0.0
0.0,-0.21702083117520218,0.0
0.0,0.6073495949138832,0.0
0.0,0.002416459348485794,0.0
0.0,-0.8307668149781265,0.0
0.0,-0.6073495949182113,0.0
0.0,-1.2146991898478057,0.0
0.0,0.021613434829449014,0.0
0.0,-1.2136310857969732,0.0
0.0,0.023081895516087608,0.0
0.0,0.022738461399972272,0.0
0.0,-0.444323834716783,0.0
0.0,0.025550719888139867,0.0
0.0,0.6317156340297939,0.0
0.0,0.0016256223051735292,0.0
0.0,0.6317062629472561,0.0
0.0,-0.07893177491909863,0.0
0.0,-0.051765510084155954,0.0
0.0,8.238113459311986e-12,0.0
0.0,0.02423071154156483,0.0
0.0,0.3244195050806966,0.0
0.0,-2.3365565330127454,0.0
1.0,-0.3775185945717223,0.0
1.0,0.6073495949386059,0.0
1.0,-1.8220487847768525,0.0
1.0,0.6198275604888944,0.0
0.0,0.02429656921676616,0.0
0.0,0.6296665389629905,0.0
1.0,-0.5888276404971089,1.0
2.0,-1.7487802033759747e-13,0.0
0.0,0.03722859939346308,0.0
0.0,-0.6715304034067208,0.0
0.0,0.017836383157767546,0.0
0.0,0.02256589631774953,0.0
0.0,0.06420437896571726,0.0
1.0,-0.6073495949248877,0.0
0.0,0.0187318401051052,0.0
1.0,0.6073495949386943,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.607349594920824,0.0
0.0,0.023657659535394244,0.0
0.0,-1.2146991898531618,0.0
0.0,-2.2884253728886303,0.0
0.0,-0.08430541278391115,0.0
1.0,-1.376306759827461,1.0
4.0,1.822048784801172,4.0
0.0,-2.8163944473518825,0.0
0.0,0.025310305374619292,0.0
2.0,1.8309566510258688,0.0
0.0,0.02304997759317896,0.0
0.0,0.6073495949222694,0.0
1.0,-0.1708735566044736,1.0
0.0,-1.0817930184255171,0.0
0.0,-0.3275401813418009,0.0
0.0,-0.6073495949205162,0.0
1.0,0.8637372946693751,0.0
2.0,-0.5520519717811234,2.0
0.0,-0.04480213759708888,0.0
0.0,-2.4060018097464306,0.0
0.0,-1.4316773134382652,0.0
0.0,0.026377744807146834,0.0
0.0,-0.6104999079026441,0.0
0.0,-3.0367479746380512,0.0
1.0,0.6193849115557121,0.0
2.0,1.2146991898561943,0.0
5.0,0.033079616350349866,0.0
0.0,0.6306941096685634,0.0
0.0,0.021643853339452044,0.0
1.0,-2.4293983797076844,0.0
3.0,1.8220487847934257,0.0
0.0,0.4749471816480451,0.0
0.0,0.5802604041652968,0.0
1.0,-0.906317413874899,0.0
1.0,0.006655976331603148,1.0
0.0,-0.5995482783772694,0.0
1.0,1.2147045515551063,0.0
0.0,-0.5844977975828691,0.0
0.0,4.20540001288032e-12,0.0
1.0,8.782908896103047e-12,0.0
2.0,2.429398379732489,0.0
0.0,6.81498330383284e-12,0.0
0.0,0.6307707431377764,0.0
0.0,0.007694208049050652,0.0
0.0,-2.429398379787388,0.0
0.0,0.6296704338923773,0.0
0.0,-0.6073495949178979,0.0
0.0,-0.1856871405790967,0.0
0.0,-0.5827111639699433,0.0
0.0,-0.5828123443786962,0.0
2.0,0.650352772041109,1.0
0.0,-1.2099419467277457,0.0
0.0,-1.2344899570234384,0.0
0.0,-0.5833683496684834,0.0
1.0,0.09416898670762523,0.0
0.0,-1.1912982878837433,0.0
0.0,0.008182196038882199,0.0
0.0,-0.5833529406592189,0.0
5.0,3.040652676338977,5.0
0.0,0.630779588583124,0.0
0.0,-1.880686420410344,0.0
0.0,0.6073638038156471,0.0
1.0,0.008361758920773154,1.0
0.0,0.024063502697224216,0.0
0.0,0.6306361613101197,0.0
1.0,0.017205483942040897,0.0
0.0,-1.1912804540127089,0.0
0.0,0.6309027562459247,0.0
0.0,-1.6587598918189643,0.0
0.0,-1.190700118153934,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.6073495949477451,0.0
0.0,0.018221495586781593,0.0
0.0,0.6297391151904247,0.0
1.0,0.6097676123029784,0.0
0.0,0.02547265304645456,0.0
0.0,-0.27521571142156503,0.0
0.0,-1.2146972437474002,0.0
1.0,0.015806462140382296,1.0
0.0,-0.5839225226674567,0.0
0.0,0.0246212371001989,0.0
0.0,0.02417668752062996,0.0
0.0,-1.9823321498907451,0.0
1.0,1.1942985403957879e-11,0.0
0.0,-1.108255163461095,0.0
0.0,-0.9478312308671085,0.0
0.0,-1.1938932637657174,0.0
0.0,-0.5869696632604661,0.0
0.0,0.6300563810693036,0.0
0.0,0.6301458720550616,0.0
0.0,-0.44410740618804834,0.0
0.0,-1.214699189849843,0.0
0.0,0.024644142772628386,0.0
0.0,-0.6054872703459983,0.0
0.0,0.00657136393163879,0.0
0.0,0.6288020939661046,0.0
0.0,0.02676277323218938,0.0
0.0,0.0222005732326099,0.0
0.0,0.6309716142874751,0.0
0.0,-0.8152431077147665,0.0
0.0,0.012001656590502669,0.0
0.0,0.6296355019160301,0.0
0.0,0.3906420394006992,0.0
0.0,-0.6753031984732714,0.0
0.0,0.6073495948457609,0.0
0.0,-0.6073495949208879,0.0
0.0,0.024657545240763013,0.0
0.0,-0.26674896782294477,0.0
0.0,-0.012477628829140155,0.0
0.0,-1.8196224376431405,0.0
0.0,-0.607349594917943,0.0
0.0,-1.1904462148671466,0.0
1.0,-1.214699189846781,0.0
0.0,-1.3636237483733635,0.0
1.0,0.016404725573737095,0.0
0.0,-1.643426793481995,0.0
0.0,0.17566732014864544,0.0
4.0,1.2793875211817638,0.0
0.0,3.884117360072903e-05,0.0
0.0,-2.025578502325071,0.0
0.0,-1.7997708857123211,0.0
1.0,1.2293783858417688,0.0
0.0,0.49812290742703347,0.0
0.0,0.630881413999884,0.0
1.0,1.028805076473857,0.0
0.0,-0.6493532615163509,0.0
0.0,-0.7212952152306071,0.0
3.0,0.8018531090283796,1.0
0.0,-0.5827250996640039,0.0
0.0,0.6292744909107604,0.0
0.0,-1.2146991898648358,0.0
0.0,-0.5055217557913537,0.0
0.0,0.09656426240664273,0.0
0.0,-0.583954339492677,0.0
0.0,-0.4811688124063203,0.0
0.0,0.023184912673922708,0.0
0.0,-0.5862173094313432,0.0
2.0,1.2227579929349257,0.0
1.0,-0.6073495949162236,0.0
0.0,-2.5387641215718055,0.0
0.0,-0.5610060052757814,0.0
0.0,0.021609842796002015,0.0
1.0,0.22067407434043354,0.0
0.0,0.024260706459494994,0.0
0.0,0.0258625025120472,0.0
0.0,0.023086631487037997,0.0
0.0,-0.6073495949198014,0.0
0.0,-0.5827188155347467,0.0
0.0,-1.8220487847772302,0.0
1.0,-1.214699189849184,1.0
0.0,-0.6073383884379487,0.0
0.0,1.0721907297039216e-11,0.0
0.0,0.023347789831388466,0.0
0.0,0.025639786138362854,0.0
0.0,0.02472693020240742,0.0
6.0,3.6779004181620767,1.0
1.0,0.6233808393493098,0.0
0.0,-0.6073495949241593,0.0
4.0,0.6374363428026781,0.0
0.0,-1.2146991898469823,0.0
0.0,-0.5842179970900511,0.0
0.0,-0.6919475072032233,0.0
1.0,-0.607349594919488,0.0
0.0,3.479486806302555e-06,0.0
0.0,0.024608586173668835,0.0
0.0,0.024338221137839736,0.0
0.0,-1.1930519682959824,0.0
1.0,0.6156683080706745,0.0
0.0,-0.607294437231095,0.0
0.0,-0.5842606639843888,0.0
1.0,8.529576826541314e-12,0.0
0.0,3.826716780871087e-12,0.0
0.0,-0.16528992074479917,0.0
0.0,0.6313970426542553,0.0
0.0,-0.1964787453611535,0.0
0.0,-0.6073495949178137,0.0
2.0,1.218544690227286,1.0
0.0,-1.8220487847779168,0.0
1.0,1.2300269976748883,0.0
1.0,-1.8220487847779554,0.0
1.0,1.2299381578061959,0.0
1.0,-0.6073495949200074,0.0
1.0,1.222010272129116,0.0
0.0,-1.2775841190570185,0.0
0.0,-0.5853906127865736,0.0
0.0,-1.797477759167622,0.0
0.0,-3.0367479746380512,0.0
3.0,1.2491527567771348,0.0
0.0,0.6326732187880063,0.0
2.0,-0.6073495949200968,0.0
2.0,1.8263286054283947,1.0
1.0,-0.35961127900468853,0.0
1.0,0.020998792849948576,0.0
0.0,-1.0984524065018737,0.0
0.0,-0.5933474179305885,0.0
0.0,-0.6073495949201788,0.0
0.0,9.025721986997857e-12,0.0
0.0,-1.2146991898528037,0.0
0.0,-0.5833908703487555,0.0
0.0,-0.44106616340225724,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.5799080177362521,0.0
1.0,1.22851549972231,0.0
1.0,1.2305284792390594,0.0
2.0,1.8220487847483193,1.0
0.0,0.6311532939307584,0.0
0.0,0.6316223397412806,0.0
1.0,1.2146991898162642,0.0
0.0,0.6073495949144793,0.0
0.0,0.355824290545805,0.0
0.0,0.422029144005445,0.0
0.0,4.062941351816758e-05,0.0
0.0,0.6325443407834553,0.0
1.0,1.2146991898530903,0.0
0.0,0.6330849483895331,0.0
0.0,0.6326658395307031,0.0
1.0,-0.60734959491577,0.0
0.0,0.4412733058506525,0.0
0.0,-0.6073495949443216,0.0
0.0,0.6073495949069967,0.0
0.0,0.6325653995663157,0.0
0.0,0.632757443576446,0.0
0.0,5.874849585476583e-12,0.0
0.0,0.03572700328878124,0.0
0.0,0.02299921137421788,0.0
0.0,-1.3842339787762847,0.0
0.0,0.023235480903108317,0.0
2.0,1.8260168368461631,0.0
6.0,1.2708490760935733,0.0
1.0,1.2264460721479813,0.0
0.0,-3.383604804526949e-13,0.0
0.0,-0.6520509078709531,0.0
1.0,0.12394234542757308,0.0
0.0,-0.5888589389566341,0.0
0.0,-0.426419174434103,0.0
5.0,3.2544281258069905,4.0
0.0,-1.6894678910381153,0.0
0.0,-1.800392170541163,0.0
0.0,-0.03517821002257704,0.0
0.0,-0.9080118912789753,0.0
0.0,0.02265475189233683,0.0
0.0,0.022982448445364814,0.0
0.0,-1.1913024907900558,0.0
2.0,-0.13996927158799669,0.0
0.0,-0.5826946048749608,0.0
0.0,-2.2029304248240016,0.0
1.0,0.7184842600364603,0.0
0.0,-2.429398379707865,0.0
0.0,0.6306457840249294,0.0
0.0,-1.1392598081842245,0.0
3.0,1.2146991898654185,0.0
0.0,0.023405170647260106,0.0
1.0,7.678854426853904e-12,1.0
1.0,0.6073706641021825,0.0
0.0,-0.6714830461856847,0.0
0.0,-0.4249610029474873,0.0
0.0,0.007666409750449013,0.0
1.0,0.21667317501565533,0.0
0.0,-0.6073495949223865,0.0
0.0,-1.8220487847787108,0.0
0.0,-2.8713448796786953,0.0
0.0,-0.7607966662711874,0.0
6.0,0.9538104958687131,0.0
0.0,0.5840940373175264,0.0
0.0,0.26774177051816755,0.0
3.0,2.433384571413894,0.0
0.0,-1.2579861253813294,0.0
0.0,-1.8220487847790792,0.0
1.0,0.6233153163603509,0.0
0.0,0.607454036794387,0.0
0.0,0.023178159448415704,0.0
2.0,1.8220487847633529,0.0
0.0,0.02436226708566295,0.0
0.0,0.024655312878150537,0.0
0.0,-3.0367479746380512,0.0
0.0,3.210856329944222e-06,0.0
0.0,0.02375152559233127,0.0
0.0,-1.8220487847920963,0.0
1.0,-3.129396153409639e-13,0.0
0.0,3.2192457628562745e-12,0.0
0.0,-0.4861830954606648,0.0
0.0,0.2527612270993787,0.0
0.0,0.008211531813895372,0.0
2.0,1.2146991898549233,0.0
0.0,8.72505451343497e-12,0.0
6.0,3.6819228399325183,0.0
0.0,0.022247311277835677,0.0
0.0,-2.4293983797096947,0.0
0.0,-0.5910978740991416,0.0
0.0,0.02171072611839234,0.0
0.0,0.6292023497635382,0.0
0.0,5.538242268135042e-12,0.0
0.0,0.027054505581251307,0.0
1.0,1.2147174848950613,0.0
0.0,0.02544925358364318,0.0
0.0,-5.3918531483536946e-12,0.0
1.0,0.6115128533571458,0.0
0.0,4.676796510846409e-06,0.0
0.0,0.025191693859864844,0.0
0.0,0.022064084411424868,0.0
0.0,0.024667507212328483,0.0
0.0,0.016677644527811862,0.0
0.0,0.02239591024324942,0.0
0.0,-0.6073495949210225,0.0
0.0,-0.607349594922116,0.0
0.0,0.005475691686691201,0.0
1.0,-1.2146991898698705,0.0
0.0,-3.0367479746380512,0.0
1.0,1.2146991898505202,1.0
0.0,-3.0367479746380512,0.0
0.0,-0.5842038785747221,0.0
3.0,1.2146991898714774,1.0
0.0,-0.8679034176418777,0.0
1.0,1.1073854791603353e-11,0.0
1.0,0.019421133829614246,1.0
0.0,-1.2146991898485153,0.0
0.0,-0.6073495949203418,0.0
0.0,-0.03488318964712456,0.0
0.0,0.023381209405607204,0.0
0.0,-2.429398379708005,0.0
0.0,-1.6406108521960148,0.0
1.0,-0.7495179594016641,0.0
1.0,0.015359120497917864,0.0
0.0,-0.5839669936616165,0.0
0.0,-0.5839412603074489,0.0
0.0,-0.5887953636581645,0.0
2.0,0.6073495949420377,1.0
0.0,-0.41091127443633196,0.0
0.0,-1.1233662748066973,0.0
0.0,-0.5842399478855287,0.0
0.0,-1.004573300446105,0.0
0.0,-3.0367479746380512,0.0
0.0,-1.2146991898504325,0.0
0.0,-0.6073495949222922,0.0
0.0,-0.1191079447617486,0.0
0.0,0.023903436678812555,0.0
1.0,-0.6073495949165533,0.0
0.0,-0.583077775051633,0.0
0.0,-3.0367479746380512,0.0
2.0,1.7230026992289689,0.0
0.0,5.2831570354621555e-12,0.0
1.0,0.6073495949226714,0.0
3.0,1.83551570127809,0.0
0.0,0.631279635613816,0.0
0.0,0.02109334792534779,0.0
1.0,0.6733823756541749,0.0
1.0,1.2146991898375923,0.0
0.0,8.598707553419923e-05,0.0
2.0,1.8260692709232509,1.0
1.0,1.2146993062877696,0.0
0.0,-3.0367479746380512,0.0
0.0,-0.5878749501302207,0.0
0.0,0.0017058731722292661,0.0
2.0,1.0374342710252964e-12,0.0
0.0,-0.9215901679291867,0.0
0.0,-0.5851051063946573,0.0
0.0,-0.7655600369539287,0.0
0.0,0.027113534822013598,0.0
0.0,0.022180442630620908,0.0
0.0,-0.6073495949225823,0.0
0.0,0.29753901663881327,0.0
1.0,0.6235431182152161,0.0
2.0,0.9814328837840043,0.0
3.0,1.826089071678193,1.0
0.0,-0.5831027999099195,0.0
0.0,-0.23940506937055123,0.0
0.0,-1.488985466846592,0.0
0.0,0.02376063067723267,0.0
1.0,0.6234765575432903,1.0
0.0,-1.8220487847768287,0.0
0.0,-0.6073495949251894,0.0
0.0,0.02406676998094796,0.0
1.0,1.214699189853774,0.0
0.0,0.04528351150343069,0.0
0.0,0.6299921638593852,0.0
0.0,0.6074277736774006,0.0
0.0,0.023473808637533206,0.0
1.0,0.6149526015682782,0.0
0.0,-1.8220487847800835,0.0
2.0,1.2227720643136515,0.0
1.0,0.6073495949303677,0.0
0.0,0.6327661573603174,0.0
0.0,-0.5859528993448957,0.0
0.0,-0.005529878064211411,0.0
0.0,0.0039226138306286025,0.0
0.0,0.02517388819154602,0.0
0.0,-1.822048784776188,0.0
0.0,-0.5851475213501278,0.0
0.0,-1.5130869551486117,0.0
0.0,-0.13012709919379345,0.0
0.0,0.6306063401102969,0.0
0.0,0.019086696936986784,0.0
0.0,0.6075273300180112,0.0
0.0,-1.1915730415053989,0.0
0.0,-0.9766909829891245,0.0
6.0,2.9826940276417453,5.0
0.0,0.024206990708992807,0.0
3.0,1.8245691785228695,1.0
6.0,2.421362126597936,4.0
0.0,-0.6073495949243654,0.0
0.0,-0.2148533587159077,0.0
0.0,-1.1820587759813757,0.0
0.0,-0.03423150784823379,0.0
1.0,1.2147668064548274,0.0
0.0,-0.2622161479752864,0.0
0.0,0.6306671096228246,0.0
0.0,-0.6073495949185097,0.0
0.0,0.4053274956363909,0.0
0.0,0.02279811814949968,0.0
4.0,1.8388158984467227,0.0
0.0,0.6325094675684999,0.0
2.0,0.25654737701381697,0.0
1.0,0.6188921444935018,0.0
1.0,0.011525712757106111,1.0
0.0,-0.5830733978081468,0.0
6.0,3.644097569592773,8.0
1.0,-0.6073495949156937,1.0
0.0,0.6258876319308314,0.0
0.0,0.6295204427053617,0.0
0.0,-0.5833640016889654,0.0
0.0,-2.1438658852355106,0.0
0.0,-1.5875768553053773e-11,0.0
0.0,-1.3469153155866227,0.0
0.0,-3.0367479746380512,0.0
1.0,4.645218048632379e-06,0.0
0.0,0.3057181281263482,0.0
0.0,-3.0367479746380512,0.0
1.0,-0.6073495949169784,0.0
0.0,-0.46099977952545756,0.0
1.0,0.6073511937507915,1.0
0.0,-0.18838916428451208,0.0
0.0,0.024290010531021755,0.0
0.0,-3.1320258980763697e-12,0.0
0.0,-0.6073495949213438,0.0
0.0,-1.8718522537789757e-11,0.0
0.0,-1.0292748378654855,0.0
0.0,0.025526992057978575,0.0
0.0,-2.05286980613744,0.0
0.0,-1.7997844698224004,0.0
0.0,0.02415295661258746,0.0
0.0,-1.1913214896937157,0.0
0.0,-1.9951293418336469,0.0
0.0,-1.1910115925077824,0.0
0.0,5.4501458217995604e-12,0.0
1.0,0.6073495949203391,0.0
1.0,-1.2146991898496209,0.0
0.0,0.024432386213649807,0.0
0.0,-0.26223920464711165,0.0
0.0,0.422029144005445,0.0
1.0,-1.2146991898459,1.0
0.0,-1.3218291867512464,0.0
0.0,-0.6073495949225333,0.0
1.0,-1.2146991898499682,0.0
0.0,-0.584485329826306,0.0
0.0,-1.4711094052518359,0.0
0.0,-0.5854690806849299,0.0
0.0,-2.903810461606086,0.0
0.0,-1.884650344490399e-14,0.0
0.0,-0.5956875771363644,0.0
0.0,-1.2146991898475368,0.0
0.0,-1.822048784776396,0.0
0.0,-1.8220487847904168,0.0
0.0,-0.5395544216650251,0.0
0.0,-0.22086403106476632,0.0
0.0,0.6315120727723343,0.0
1.0,1.1145734479160661e-11,0.0
2.0,1.2186649266649487,1.0
2.0,1.1448169441415876,0.0
1.0,1.214726815274636,1.0
0.0,0.02416627694074078,0.0
0.0,-0.7969476923257438,0.0
0.0,0.012747941201954136,0.0
0.0,-3.0041568612647356,0.0
1.0,0.1999169729445293,0.0
1.0,0.6227765926500027,1.0
0.0,-1.6555024584782387,0.0
